112.jpg,Coat,95.13%,Shirt,2.14%,Bag,1.09%,Dress,0.66%,T-shirt/Top,0.53%
848.jpg,T-shirt/Top,96.34%,Pullover,2.91%,Shirt,0.54%,Dress,0.20%,Bag,0.00%
1111.jpg,T-shirt/Top,93.10%,Shirt,3.04%,Pullover,2.85%,Dress,0.68%,Coat,0.16%
956.jpg,Dress,94.84%,Shirt,3.84%,T-shirt/Top,0.98%,Coat,0.15%,Pullover,0.14%
260.jpg,Coat,92.14%,Dress,5.02%,Shirt,2.71%,Pullover,0.09%,Bag,0.02%
896.jpg,Sneaker,100.00%,Sandal,0.00%,Ankle Boot,0.00%,Shirt,0.00%,Bag,0.00%
736.jpg,Shirt,37.64%,Coat,24.93%,Dress,12.58%,T-shirt/Top,9.60%,Bag,6.65%
1466.jpg,Pullover,96.44%,Shirt,2.77%,T-shirt/Top,0.53%,Coat,0.17%,Dress,0.07%
1225.jpg,Dress,42.13%,Shirt,31.90%,Trouser,12.33%,Coat,6.29%,Bag,2.01%
48.jpg,Dress,91.14%,Trouser,4.61%,Shirt,1.86%,T-shirt/Top,1.65%,Sneaker,0.22%
1570.jpg,Dress,93.59%,Shirt,4.27%,T-shirt/Top,1.39%,Coat,0.47%,Trouser,0.11%
894.jpg,Pullover,99.56%,T-shirt/Top,0.38%,Shirt,0.03%,Coat,0.03%,Dress,0.00%
662.jpg,Shirt,81.29%,Dress,10.12%,Coat,5.09%,T-shirt/Top,1.84%,Pullover,0.60%
475.jpg,Dress,63.46%,Shirt,25.65%,T-shirt/Top,4.87%,Coat,3.84%,Pullover,0.95%
552.jpg,Coat,93.70%,Shirt,6.30%,Pullover,0.00%,Bag,0.00%,Ankle Boot,0.00%
